"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
12,1.923041423125,"H",-0.37479181221875,"L",-0.21022474134375,"L",-0.1827481106875,"M",-0.3148011191875,"M",-0.2185043450625,"M",-0.6332704720625,"L",-0.60972709446875,"L",0.0625,"H",0.75,"M",0.03125,"H",0,"M",0.34375,"H","medium risk"
13,-0.750112642,"L",-1.355467207,"L",1.582995352,"H",4.516596277,"H",-0.509090723,"L",-0.393815477,"L",-1.787365574,"L",-0.932851483,"L",0,"M",0,"M",0,"M",0,"M",1,"H","low risk"
14,-0.487198686205882,"L",-0.537939377794118,"L",1.06125874038235,"H",-0.149845196764706,"M",-0.361526235176471,"L",-0.241098438970588,"M",0.610443369735294,"H",-0.225572272058823,"M",0.0294117647058824,"H",1,"M",0,"M",0,"M",0.0882352941176471,"H","medium risk"
15,-0.442757955625,"L",-0.2583620461875,"L",0.8778753029375,"M",-0.0957692250625,"M",-0.2316257671875,"M",1.2886399274375,"H",0.0931200985,"M",-0.353702253625,"L",0,"M",0.8125,"M",0.125,"H",0,"M",0.1875,"H","medium risk"
16,-0.48030047585,"L",-0.7238126555,"L",1.0324678817,"H",-0.1077839148,"M",0.5029432895,"H",-0.19030366685,"M",0.64134360005,"H",-0.2430765638,"M",0.05,"H",0.9,"M",0,"M",0,"M",0.25,"H","medium risk"
17,-0.01247220275,"M",-0.8206409175,"L",1.079925180375,"H",-0.104244031375,"M",-0.41190995425,"L",7.8465906775,"H",0.890548821875,"H",-0.506635921625,"L",0,"M",0.125,"M",0,"M",0,"M",0.25,"H","medium risk"
18,-0.558245721083333,"L",0.11989372625,"M",0.376270957333333,"M",-0.27886265825,"L",3.38591711516667,"H",3.63371399341667,"H",2.181542029,"H",-0.195367684166667,"M",0,"M",0,"M",0.0833333333333333,"H",0,"M",0.166666666666667,"H","medium risk"
19,0.261061748027027,"M",1.20736517362162,"H",-0.60234223872973,"L",-0.0303435257567568,"H",1.91336106651351,"H",-0.0884405460540541,"H",-0.250289336351351,"M",1.01133565645946,"H",0.243243243243243,"H",0.135135135135135,"M",0,"M",0,"M",0,"M","medium risk"
20,0.08546217574,"M",0.36108671006,"M",-0.8726508326,"L",-0.3032133445,"L",-0.32431961188,"M",-0.26905867538,"M",-0.54072685034,"L",-0.14941478384,"M",0.44,"H",0.64,"M",0.02,"H",0,"M",0.04,"H","medium risk"
21,0.241799683490196,"M",0.00809475998039215,"M",-0.831422396686274,"L",-0.244894975235294,"M",-0.37732068545098,"L",-0.292688914686274,"M",-0.693434988254902,"L",-0.475412681470588,"L",0.0784313725490196,"H",0.0784313725490196,"M",1,"H",0,"M",0.0196078431372549,"H","medium risk"
22,-0.2234284008125,"M",-0.9964481605,"L",0.6199990718125,"M",1.03123654575,"H",-0.4829741651875,"L",-0.341523457,"L",-0.9039732918125,"L",-0.8810176108125,"L",0,"M",0.125,"M",0,"M",0,"M",1,"H","medium risk"
23,-0.234022834842105,"M",-0.301472029736842,"L",-0.511885964631579,"L",-0.099967013131579,"M",-0.349546346289474,"M",-0.232958450710526,"M",-0.802874304763158,"L",-0.755595311605263,"L",0,"M",0,"M",0.157894736842105,"H",0,"M",1,"H","medium risk"
24,-0.447441802117647,"L",-0.201295669823529,"L",0.624817140470588,"M",-0.384381593823529,"L",2.17718326476471,"H",0.667544490176471,"H",2.40980404017647,"H",-0.292319425058824,"L",0,"M",0.0588235294117647,"M",0.294117647058824,"H",0,"M",0.235294117647059,"H","high risk"
25,2.10886324043902,"H",1.00761274002439,"H",-1.08324091702439,"L",-0.165937806780488,"M",0.130311173073171,"M",-0.212822266536585,"M",-0.399359237463415,"L",0.719305530878049,"H",0.0975609756097561,"H",0.0731707317073171,"M",0.0487804878048781,"H",0,"M",0,"M","medium risk"
26,0.322004022288889,"M",2.25980319142222,"H",-1.08872735492222,"L",-0.3544357156,"L",-0.300274067055556,"M",-0.259220731733333,"M",-0.299995195833333,"L",2.78800542545556,"H",0.322222222222222,"H",0.0777777777777778,"M",0.0333333333333333,"H",0,"M",0,"M","medium risk"
27,0.1760053212,"M",-0.35305404955,"L",0.8205911889,"M",-0.15510493305,"M",-0.1050198128,"M",4.95318116285,"H",0.71766189655,"H",-0.20493644705,"M",0.05,"H",0.15,"M",0,"M",0,"M",0.25,"H","medium risk"
28,-0.468556321965517,"L",-0.977322715241379,"L",1.08178067327586,"H",-0.134320832655172,"M",-0.374490438517241,"L",-0.230790302517241,"M",1.538293669,"H",-0.468077844137931,"L",0,"M",0,"M",0,"M",0,"M",0.96551724137931,"H","medium risk"
29,-0.6121718792,"L",-0.9264132092,"L",0.96038333816,"H",0.69090486472,"H",-0.35212825352,"M",-0.18894464368,"M",-0.72914819188,"L",-0.74645341736,"L",0,"M",1,"M",0,"M",0,"M",0,"M","medium risk"
30,-0.3435267435,"L",-0.347148924166667,"L",0.881617522888889,"H",-0.161546908555556,"M",-0.0568051427222222,"M",2.95333776755556,"H",0.614102092277778,"H",-0.2565636965,"M",0.111111111111111,"H",0.277777777777778,"M",0.277777777777778,"H",0,"M",0.166666666666667,"H","high risk"
31,-0.4773026108,"L",-0.0915300027142857,"L",0.499584911114286,"M",-0.397065886485714,"L",3.88177674108571,"H",-0.0780405501142857,"H",2.41605540222857,"H",-0.247360291514286,"M",0,"M",0.0285714285714286,"M",0.285714285714286,"H",0,"M",0.0857142857142857,"H","medium risk"
