"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_sd","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
16,-0.473158110437204,0.223393511382713,"M",-0.354045171789256,0.350006220192417,"H",0.943777184683814,0.189660503569261,"L",-0.0443560831480243,0.202459027141508,"M",-0.294810709849587,0.25670549972452,"M",1.16264062832148,0.310225067440936,"H",-0.202194258860145,0.288300096144741,"L",-0.49325290997247,0.262054624990034,"M",0,0,"M",0.304347826086957,0.470471968896965,"H",0.173913043478261,0.38755338788159,"H",0,0,"M",0,0,"M","medium attention"
17,-0.568943748958896,0.114773903507581,"M",-1.25041785847099,0.0644104029798886,"L",1.42954176596485,0.164295167609553,"H",0.966244984861299,0.337475321750242,"H",-0.507140473684294,0.0169265268532835,"L",-0.356613168779589,0.0748140939009486,"L",0.159401766601168,0.505377330182639,"M",-0.677333439158384,0.0844616400546752,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
18,-0.58227739151,0.112145581175355,"L",-0.867434433209942,0.14344743212657,"L",0.971462910956507,0.166842299882222,"L",-0.115517285814848,0.105568077891999,"L",-0.306520549234305,0.382220484238911,"M",-0.353804014900454,0.0722445310115222,"L",1.21516679878535,0.274304819278817,"H",-0.398605533874076,0.0773093259310222,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
19,-0.310647586182128,0.298854886415625,"H",-0.183163847230183,0.218176261326148,"H",0.856344991740605,0.14633594591787,"L",-0.151003527538175,0.0548316065023867,"L",-0.385772841728433,0.182060968353657,"M",-0.192890474549705,0.283892904160726,"M",-0.178038749070637,0.281597878355486,"L",-0.410565888177639,0.236909541790525,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
20,-0.406459360887554,0.133683077442699,"H",-0.189452177981296,0.301705757777198,"H",1.02138747249542,0.041869718651689,"L",0.00409993443752554,0.113293609816544,"M",0.567839790258322,0.289872999817828,"H",0.47658837946418,0.315179810192975,"H",0.094907794774395,0.32864569632804,"M",-0.375999261048133,0.194298977083189,"M",0,0,"M",0.714285714285714,0.487950036474267,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
21,2.99649775580203,0.542573955031566,"H",-0.414272655537671,0.324237521574692,"H",0.939318367850422,0.00524536050709994,"L",-0.0806365592099784,0.129554377142201,"L",-0.155008546028694,0.482481261173204,"H",1.26168723483551,0.659797537773491,"H",0.31700556131709,0.617066773356771,"M",-0.249377678766851,0.126291724529422,"H",0.5,0.707106781186548,"H",0.5,0.707106781186548,"H",0,0,"M",0,0,"M",0,0,"M","high attention"
22,-0.747308867895569,0.0251615840720188,"L",-1.13797920587105,0.120549476654696,"L",1.40966956246842,0.0548013648732022,"H",2.15234698801078,0.393561253452845,"H",-0.41166350806755,0.107566073814032,"M",0.358455685769547,0.770943015063707,"H",-0.78441103729671,0.0476062082631564,"L",-0.804789330822178,0.0445701805526234,"L",0,0,"M",0.25,0.452267016866645,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
23,-0.541427863797763,0.135550591508771,"M",-0.701132108841629,0.194731315798914,"M",0.834336633541991,0.155081197256575,"L",-0.208149186157639,0.0874464119310317,"L",-0.337574087308729,0.299876046908946,"M",-0.0490353823630318,0.391191179500977,"M",1.63637154736782,0.153347112283732,"H",-0.333796576687024,0.0757466825345514,"H",0,0,"M",0,0,"M",0.0294117647058824,0.171498585142509,"H",0,0,"M",0,0,"M","medium attention"
24,-0.234007980379119,0.355453272879885,"H",-0.410966531535673,0.267736942726439,"H",0.189479701165052,0.204325793630791,"L",-0.0920402410019591,0.118926402799841,"L",-0.154728323747801,0.315077338620166,"H",-0.328075023648156,0.0402357024755204,"L",-0.62647978778309,0.114405899149712,"L",-0.603789959280747,0.190247467563832,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.0588235294117647,0.242535625036333,"H","low attention"
25,-0.378144024114797,0.218714759895995,"H",0.0374035623983843,0.0754915546421004,"H",0.901859630880544,0.0776105211297015,"L",-0.116765824086017,0.0496294663245294,"L",-0.378227261851964,0.0620254142148468,"M",-0.103964526760105,0.322323817302679,"M",0.169757753073557,0.133763093661883,"M",-0.0982131079120077,0.189445168198392,"H",0,0,"M",1,0,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
26,-0.444014447070299,0.252293036306159,"M",-0.207844707474645,0.291184371181409,"H",0.964629233188884,0.110742440924524,"L",-0.115854393359828,0.10065491092621,"L",-0.342443129202122,0.237629499302793,"M",-0.22714199078894,0.258429448492125,"M",-0.0875858704735858,0.21509058889222,"L",-0.366945300927227,0.230854005211557,"M",0,0,"M",0.352941176470588,0.492592183071889,"H",1,0,"H",0,0,"M",0,0,"M","medium attention"
27,-0.68218782781725,0.107870456225806,"L",-1.05928445659332,0.137604623793288,"L",1.21390752483598,0.20269121974599,"M",1.54955757940036,0.295668700826862,"H",-0.374595867286415,0.179757929328495,"M",-0.2313001308711,0.211393851050034,"M",-0.722228419186057,0.108267267939635,"L",-0.773214720782334,0.103902180177496,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
28,-0.356742858345141,0.375325443675644,"H",0.258946299832814,0.17595430290144,"H",-0.275063780002505,0.0907330546922612,"L",-0.214040395365859,0.0648551229354676,"L",0.953328632192562,0.327542747315642,"H",-0.0996135503776614,0.496940427632138,"M",-0.382547762591279,0.100586786674711,"L",0.215441875484987,0.301154598235343,"H",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
29,-0.452240631359557,0.177616522847778,"M",-0.605741580259618,0.407033409361305,"M",0.983958304367116,0.232175029997932,"L",-0.114060772929045,0.185745338413048,"L",-0.299539392387548,0.252240403731367,"M",6.42114844925649,1.82562187888271,"H",0.768753135185139,0.588498440628653,"H",-0.375493648460496,0.182829883373786,"M",0,0,"M",0.285714285714286,0.468807230938495,"H",0,0,"M",0,0,"M",0.285714285714286,0.468807230938495,"H","medium attention"
