"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
18,-0.453708648956505,"L",-0.694188065466918,"L",0.89939454606922,"M",-0.309284618810571,"L",-0.218353793846141,"M",-0.186026000784902,"M",2.04084019063185,"H",-0.299578869060812,"M",0,"M",0.0105263157894737,"H",0.0315789473684211,"H",0,"M",0,"M","medium risk"
19,-0.560101358286934,"L",-0.990530929282726,"L",1.09464457270421,"H",-0.193559761983971,"M",-0.380509522756674,"M",-0.256628315534708,"M",1.57495361210851,"H",-0.479558273842261,"L",0,"M",0,"M",0.0384615384615385,"H",0,"M",1,"H","medium risk"
20,0.691765704172796,"H",0.833754079447949,"H",-0.248221782678166,"L",-0.258688238002223,"L",0.775019442357697,"H",-0.0912133431784464,"H",-0.145416459722858,"M",0.585126066436973,"H",0.282051282051282,"H",0.0769230769230769,"H",0,"M",0,"M",0,"M","high risk"
21,1.00148727482771,"H",0.505048507210631,"M",-1.80963057603799,"L",-0.320834720060673,"L",-0.425622311626219,"L",-0.175615714731505,"M",-0.673565185452849,"L",0.674729017118973,"H",0.0416666666666667,"H",0.0208333333333333,"H",0.0416666666666667,"H",0,"M",0.0208333333333333,"H","high risk"
22,-0.0110135521757126,"M",0.166625150089615,"M",-0.681202149760488,"L",-0.24780418110681,"L",-0.333240742344851,"M",-0.288872911574026,"M",-0.600040767497243,"L",-0.378056428917396,"M",0.0666666666666667,"H",1,"H",0.0222222222222222,"H",0,"M",0.0222222222222222,"H","medium risk"
23,-0.638639370316476,"L",-1.27614145583758,"L",1.26243874566931,"H",1.30419223261312,"H",-0.485509603973438,"L",-0.367133938133878,"L",1.05299478784171,"H",-0.686316432299208,"L",0,"M",0,"M",0,"M",0,"M",0.142857142857143,"H","low risk"
24,-0.380468005020633,"M",-0.952417704855188,"L",0.675271481627877,"M",1.30887578202556,"H",-0.459609803437703,"L",-0.363024450906143,"L",-0.911327409722167,"L",-0.874302380046894,"L",0,"M",0,"M",0,"M",0,"M",1,"H","medium risk"
25,-0.0457049189684816,"M",-0.0859834882660776,"M",-0.856669544884468,"L",-0.216412083360033,"M",-0.330054335131794,"M",-0.298750580687664,"M",-0.759541346609854,"L",-0.618145990619113,"L",0.136363636363636,"H",0,"M",0,"M",0,"M",0,"M","medium risk"
26,-0.594904776854355,"L",-0.773061511480886,"L",1.02437113001417,"H",-0.12719102022793,"M",-0.368810878880829,"M",-0.322781845305468,"M",-0.523822595951455,"L",-0.757514155524101,"L",0.12,"H",0,"M",0.28,"H",0.12,"H",0,"M","medium risk"
27,-0.611864851669073,"L",-0.950155684237348,"L",1.32296245523329,"H",-0.017984838273632,"H",-0.391175857083976,"M",-0.175201673437052,"M",0.0457591792154122,"M",-0.660188280731723,"L",0,"M",0.0294117647058824,"H",0,"M",0,"M",1,"H","medium risk"
28,0.448720919023878,"H",-1.13097374123033,"L",1.08699908902231,"H",0.373409240463266,"H",-0.501180108585889,"L",-0.346851630203445,"L",-0.461017256441027,"L",-0.766157506320197,"L",0,"M",0,"M",0,"M",0.142857142857143,"H",0,"M","low risk"
29,0.380348793809633,"H",1.35245922988551,"H",-0.875334872025401,"L",0.282714193346612,"H",2.82443064330149,"H",-0.0839047040393847,"H",-0.356900142974623,"L",0.933485139682857,"H",0.142857142857143,"H",0.142857142857143,"H",0,"M",0,"M",0,"M","high risk"
30,2.2691649059106,"H",0.916276212869074,"H",-0.924105491318244,"L",-0.14910618197813,"M",0.0670206782231328,"H",-0.211444350507182,"M",-0.373057061419755,"L",0.525719799579199,"H",0,"M",0.128205128205128,"H",0.0256410256410256,"H",0,"M",0,"M","high risk"
31,3.63338714755992,"H",0.103652425879917,"M",-0.858315709750241,"L",-0.284380355350967,"L",-0.210748734775569,"M",3.53748149232378,"H",-0.3937664138295,"L",0.0118000349176307,"M",0,"M",0,"M",0,"M",0,"M",0,"M","medium risk"
32,-0.686452224745097,"L",-1.24107021897577,"L",1.41217336340886,"H",3.9991448071101,"H",-0.49242786154384,"L",-0.346674147683879,"L",-0.933439902713201,"L",-0.856779318691143,"L",0,"M",0,"M",0,"M",0,"M",0.0909090909090909,"H","low risk"
33,-0.424442021904727,"L",-0.581026966673991,"L",0.0761872959491449,"M",0.00409827514760013,"H",-0.310312054461523,"M",-0.299440790485977,"M",-0.803255081239677,"L",-0.803110773904029,"L",0,"M",0,"M",0.0303030303030303,"H",0,"M",0,"M","medium risk"
34,-0.528932120874618,"L",-0.341448409758507,"L",0.690281576998798,"M",-0.389862710422542,"L",1.85270458046848,"H",0.0790826991215757,"H",2.34533262634534,"H",-0.298316704962999,"M",0,"M",0.027027027027027,"H",0.162162162162162,"H",0,"M",0.108108108108108,"H","high risk"
35,-0.308034871023231,"M",-0.466923284004917,"L",0.892303199597817,"M",-0.149526698839404,"M",-0.114117250354217,"M",4.99653324022305,"H",0.815745246618482,"H",-0.284579648769516,"M",0.05,"H",0.15,"H",0,"M",0,"M",0.25,"H","medium risk"
36,0.570387903122552,"H",-0.0581383633765355,"M",-1.05646386871046,"L",-0.325703579833074,"L",-0.505673790083078,"L",1.39739973642884,"H",-0.712437349940353,"L",-0.292745144810305,"M",0.1875,"H",0.0625,"H",0,"M",0,"M",0.125,"H","high risk"
37,1.30917368109291,"H",0.0273271696982958,"M",-0.981891748042095,"L",-0.266382871611475,"L",-0.408112561127187,"M",-0.225915041370997,"M",-0.667938267610932,"L",-0.394986009806392,"L",0.0363636363636364,"H",0,"M",0.163636363636364,"H",0,"M",0.109090909090909,"H","medium risk"
38,-0.491368112193313,"L",-0.139420122257753,"M",0.508858603473755,"M",-0.392970867976693,"L",3.63593359404487,"H",-0.0403091907070372,"H",2.38727334903583,"H",-0.238410670890305,"M",0,"M",0.0277777777777778,"H",0.277777777777778,"H",0,"M",0.0833333333333333,"H","high risk"
39,1.957418241659,"H",-0.530273707996669,"L",-0.190720259260691,"L",-0.187754724754749,"M",-0.308822485898112,"M",-0.293202214188957,"M",-0.749465343389328,"L",-0.739710811821533,"L",0.04,"H",0.8,"H",0,"M",0,"M",0.32,"H","medium risk"
40,-0.621094162180249,"L",-1.13079731558037,"L",1.32771552852084,"H",0.251651456275709,"H",-0.472674545592922,"L",-0.214165058999064,"M",-0.278361671595902,"M",-0.747855354408786,"L",0.027027027027027,"H",0,"M",0,"M",0,"M",0,"M","medium risk"
41,-0.531870465975557,"L",-1.02997774853085,"L",1.32174693555428,"H",0.0357648829608412,"H",-0.424283645435929,"L",-0.294052552660479,"M",0.501134892406868,"H",-0.569178453504347,"L",0,"M",0,"M",0.0285714285714286,"H",0,"M",0,"M","medium risk"
42,1.45918838416508,"H",-0.842123658068283,"L",1.03152615757823,"H",-0.0785592996864067,"M",-0.0479686203179789,"M",0.16253196552058,"H",1.84783743719074,"H",-0.307491140465945,"M",0,"M",0.111111111111111,"H",0,"M",0,"M",0,"M","medium risk"
43,-0.284337746361226,"M",0.0485027073160194,"M",0.760723842054064,"M",-0.179804280152358,"M",-0.261824667489564,"M",-0.211005909544999,"M",-0.0876506121665293,"M",-0.278656623385763,"M",0,"M",0,"M",0.304347826086957,"H",0,"M",0.0869565217391304,"H","medium risk"
44,-0.395696432070964,"M",-0.544811765192754,"L",1.00538790843586,"H",-0.106099310772606,"M",-0.296195270379469,"M",2.90697484156465,"H",0.307800585255092,"H",-0.371475727389566,"M",0.0454545454545455,"H",0.272727272727273,"H",0.181818181818182,"H",0,"M",0.0909090909090909,"H","high risk"
45,-0.640202832424905,"L",-1.10385214510648,"L",1.20415625969991,"H",1.79782534778897,"H",-0.414482843943949,"M",-0.033940088068158,"H",-0.780994341386749,"L",-0.803379522110659,"L",0,"M",0.15,"H",0,"M",0,"M",0,"M","medium risk"
46,-0.417591579226746,"L",-0.881738540408213,"L",0.621450767038943,"M",0.0824140621775664,"H",-0.43966017429173,"L",-0.334067315672079,"L",-0.843231770130461,"L",-0.87779080521183,"L",0,"M",0.304347826086957,"H",0.130434782608696,"H",0,"M",1,"H","low risk"
47,-0.137478576125051,"M",1.3086899219456,"H",-0.243770431718951,"L",-0.262591853256918,"L",0.229516268377909,"H",-0.288719921567884,"M",0.171657987602031,"M",1.18003106174907,"H",0.932203389830508,"H",1,"H",0.0338983050847458,"H",0,"M",0,"M","high risk"
48,-0.378831675598406,"M",0.114043883449355,"M",0.804234173005099,"M",-0.131290607891873,"M",-0.0910771267219232,"M",-0.0241080494911862,"H",0.115226264280298,"M",-0.0913041675359434,"M",0.05,"H",1,"H",0,"M",0,"M",0,"M","medium risk"
49,-0.457702002991686,"L",-0.737804833929483,"L",0.914272863369805,"M",-0.24464383237857,"L",-0.312057226902932,"M",1.44906092481818,"H",1.7875605485342,"H",-0.234026309594381,"M",0,"M",0,"M",0.0588235294117647,"H",0,"M",0.0588235294117647,"H","medium risk"
50,-0.452196421539907,"L",-0.808676918860046,"L",1.07587384412118,"H",-0.073237003606948,"M",0.531800516840861,"H",-0.191462397609862,"M",0.66732616528448,"H",-0.311518842898998,"M",0,"M",0.714285714285714,"H",0,"M",0,"M",0.238095238095238,"H","medium risk"
51,0.0831292784004837,"M",-0.813281815973947,"L",1.06523816067698,"H",-0.120138506960028,"M",-0.415656876112973,"M",8.05555539152222,"H",0.981792462071036,"H",-0.496258580487157,"L",0,"M",0.142857142857143,"H",0,"M",0,"M",0.285714285714286,"H","medium risk"
52,-0.619868423363133,"L",-0.679815002344152,"L",0.855147160463723,"M",-0.131883596136913,"M",-0.275897860625534,"M",-0.149067082426803,"M",0.78235589743951,"H",0.341969926387807,"M",0.0909090909090909,"H",0,"M",0.0909090909090909,"H",0,"M",0,"M","medium risk"
53,0.803910655190964,"H",-0.436432487184717,"L",0.204042728437018,"M",-0.174126408120748,"M",-0.345799071590146,"M",-0.281955475595376,"M",-0.610374305519467,"L",-0.670261526588219,"L",0.0740740740740741,"H",0.259259259259259,"H",0.037037037037037,"H",0,"M",0,"M","medium risk"
54,1.15681697571535,"H",-0.431289569728114,"L",0.091719431049997,"M",1.94250064927274,"H",-0.285201505268123,"M",-0.288627503645737,"M",-0.837733466072786,"L",-0.690317589974361,"L",0,"M",0,"M",0,"M",0,"M",0.0909090909090909,"H","medium risk"
55,-0.0652766140579263,"M",0.991410979818541,"H",-0.124840259409629,"L",-0.27762165492496,"L",-0.000378984829415947,"H",-0.0365214727138495,"H",0.0691790313554428,"M",0.95605719444621,"H",0.711111111111111,"H",0,"M",0.266666666666667,"H",0,"M",0.0222222222222222,"H","high risk"
56,-0.584227246802868,"L",0.0616683140344663,"M",0.505348403121832,"M",-0.428721119891183,"L",3.44509672118923,"H",3.60374163296185,"H",2.43819872367818,"H",-0.193012470014361,"M",0,"M",0,"M",0.0909090909090909,"H",0,"M",0.181818181818182,"H","medium risk"
57,-0.478759280941148,"L",-0.491436302576916,"L",0.891338366360542,"M",-0.0141035943650644,"H",-0.331245302263808,"M",1.11895184854433,"H",-0.193189132374892,"M",-0.547673197741824,"L",0,"M",0.210526315789474,"H",0.105263157894737,"H",0,"M",0.0263157894736842,"H","medium risk"
