"centroid_id","cod_cpue_2020_std","cod_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_label","military_area_2020","military_area_2020_label","wind_farm_2020","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_label","risk_level"
17,-0.390883385115365,"L",-0.698975774238565,"L",0.907502143859349,"M",-0.307445464510268,"L",-0.232005524514732,"M",-0.0907934775090359,"H",2.02605153672614,"H",-0.30477989990306,"M",0,"M",0.00900900900900901,"H",0.027027027027027,"H",0,"M",0,"M","medium risk"
18,-0.440676980864941,"L",-0.35445874940983,"L",0.679107449842229,"M",-0.384707381379511,"L",1.8836617692405,"H",0.0248403579660854,"H",2.32283423193372,"H",-0.290018024789988,"M",0,"M",0.0263157894736842,"H",0.157894736842105,"H",0,"M",0.105263157894737,"H","high risk"
19,-0.44453327588501,"L",-1.00085339172022,"L",1.09649671306679,"H",-0.150554257817923,"M",-0.385687416375934,"M",-0.260387697564381,"M",1.56940227010137,"H",-0.486199128994845,"L",0,"M",0,"M",0.037037037037037,"H",0,"M",1,"H","medium risk"
20,0.220644824954643,"H",1.26151743862327,"H",-0.632844127448377,"L",-0.0488889635814488,"H",1.84525414689473,"H",-0.0951580644953917,"H",-0.253283210412369,"M",1.07230146007929,"H",0.210526315789474,"H",0.157894736842105,"H",0,"M",0,"M",0,"M","high risk"
21,3.34893830050977,"H",0.775867460121586,"H",-0.77587139524397,"L",-0.170019291148684,"M",0.0290812221943634,"H",-0.269776148529307,"M",-0.366046092205913,"L",0.222714522251287,"M",0.09375,"H",0.0625,"H",0,"M",0,"M",0.125,"H","high risk"
22,1.33244626097069,"H",0.21455522316657,"M",-0.657364660673825,"L",-0.164169222690594,"M",-0.245711840750269,"M",-0.27994773198206,"M",-0.565552066507019,"L",-0.284544777667791,"M",0,"M",0.0666666666666667,"H",0.244444444444444,"H",0,"M",0.111111111111111,"H","medium risk"
23,-0.443898103428736,"L",-1.13273295397083,"L",1.19136350093321,"H",-0.115617883482766,"M",-0.479131785325944,"L",-0.302223321987177,"M",1.3875058825176,"H",-0.560682115741526,"L",0,"M",0.019047619047619,"H",0.152380952380952,"H",0,"M",0,"M","medium risk"
24,-0.114102199046552,"M",-0.785513797066375,"L",0.377145605584989,"M",0.0717739681563246,"H",-0.395414153553566,"M",-0.308322559983651,"M",-0.818806799695124,"L",-0.845754679290564,"L",0,"M",0.372093023255814,"H",0.0697674418604651,"H",0,"M",1,"H","medium risk"
25,-0.0240450275610849,"M",-0.69162417745523,"L",0.239618389444766,"M",0.0741556449793609,"H",-0.32316104190062,"M",-0.296098408453729,"M",-0.793087428838825,"L",-0.811881826946934,"L",0.0178571428571429,"H",0,"M",0.0535714285714286,"H",0.00892857142857143,"H",0,"M","medium risk"
26,-0.141614950691816,"M",-0.555175789480274,"L",0.886432582526486,"M",-0.0597374324134088,"M",-0.354358275072612,"M",1.34863497624093,"H",-0.0809037438633103,"M",-0.523303981683657,"L",0.0416666666666667,"H",0.229166666666667,"H",0.0833333333333333,"H",0,"M",0.104166666666667,"H","medium risk"
27,-0.0431874347303256,"M",-0.0470754930123165,"M",0.308636076201589,"M",-0.19224929117713,"M",-0.00735168471749871,"H",3.16778907295656,"H",0.360669706694449,"H",-0.0888910566281987,"M",0.116279069767442,"H",0.116279069767442,"H",0.116279069767442,"H",0,"M",0.0697674418604651,"H","high risk"
28,-0.288391672832454,"M",-1.02745333449341,"L",1.25633697768907,"H",0.0977779917986853,"H",-0.463657074124666,"L",-0.269887870779888,"M",-0.219345271987884,"M",-0.725568782245575,"L",0.0506329113924051,"H",0.0126582278481013,"H",0.0632911392405063,"H",0.0253164556962025,"H",0,"M","high risk"
29,-0.439163082496795,"L",-0.055321782640843,"M",0.496417663886902,"M",-0.402781577747771,"L",3.8335656191602,"H",0.599258380904391,"H",2.42348107713962,"H",-0.243912633230463,"M",0,"M",0.0222222222222222,"H",0.244444444444444,"H",0,"M",0.111111111111111,"H","high risk"
30,-0.0962010164082485,"M",0.0596358458698895,"M",-0.638819595509205,"L",-0.26664470899278,"L",-0.272191710918085,"M",-0.302487716639111,"M",-0.635519429028624,"L",-0.457205698470659,"L",0.0434782608695652,"H",1,"H",0.072463768115942,"H",0,"M",0.0144927536231884,"H","medium risk"
31,0.346586689376278,"H",-0.563245097817998,"L",0.951025584641583,"M",-0.149214635288334,"M",-0.00818700269721793,"H",6.11484854181421,"H",0.938466649822295,"H",-0.350517136663885,"M",0.0416666666666667,"H",0.166666666666667,"H",0,"M",0,"M",0.25,"H","high risk"
32,-0.209196729210657,"M",-1.12671568835395,"L",1.18648954554353,"H",3.31487371631984,"H",-0.483489322725843,"L",-0.304298552780772,"M",-0.880745363528698,"L",-0.831045829070148,"L",0,"M",0,"M",0,"M",0,"M",0.0476190476190476,"H","medium risk"
